model,preprocess_mode,use_rfe,runs,neg_rmsecatboost,p3,False,0,-0.10719638571404891
lightgbm,p4,False,10,-0.12335011016762851
lightgbm,p4,False,11,-0.09461128768007578
lightgbm,p4,False,12,-0.16611662726411572
lightgbm,p4,False,13,-0.15852570374410058
lightgbm,p4,False,14,-0.0886729692731379
lightgbm,p4,True,0,-0.13806804359372996
lightgbm,p4,True,1,-0.13995213640834978
lightgbm,p4,True,2,-0.12204811665957614
lightgbm,p4,True,3,-0.08907009495111658
lightgbm,p4,True,4,-0.15140161141853833
lightgbm,p4,True,5,-0.12991941495933132
lightgbm,p4,True,6,-0.14735097001765748
lightgbm,p4,True,7,-0.11680527633161847
lightgbm,p4,True,8,-0.09770184353866763
lightgbm,p4,True,9,-0.15209949406704582
lightgbm,p4,True,10,-0.13921488678591065
lightgbm,p4,True,11,-0.1258791204621293
lightgbm,p4,True,12,-0.15210767212896187
lightgbm,p4,True,13,-0.11014820190848296
lightgbm,p4,True,14,-0.11188574666207106
lightgbm,p5,False,0,-0.10952255456556394
lightgbm,p5,False,1,-0.1252786704745372
lightgbm,p5,False,2,-0.1102079033598034
lightgbm,p5,False,3,-0.13754767931633896
lightgbm,p5,False,4,-0.15536597213875217
lightgbm,p5,False,5,-0.10062584111376767
lightgbm,p5,False,6,-0.11791258349523072
lightgbm,p5,False,7,-0.1521360612205173
lightgbm,p5,False,8,-0.10586160440246535
lightgbm,p5,False,9,-0.15716215018441265
lightgbm,p5,False,10,-0.09887091371113482
lightgbm,p5,False,11,-0.11702399377437388
lightgbm,p5,False,12,-0.12958099899040115
lightgbm,p5,False,13,-0.1107519672617256
lightgbm,p5,False,14,-0.17671851159256224
lightgbm,p5,True,0,-0.16995338028326898
lightgbm,p5,True,1,-0.09393667684862377
lightgbm,p5,True,2,-0.11822307117121027
lightgbm,p5,True,3,-0.13526098571935838
lightgbm,p5,True,4,-0.11921755746044618
lightgbm,p5,True,5,-0.14472590885676104
lightgbm,p5,True,6,-0.11558392330488779
lightgbm,p5,True,7,-0.1056707563648601
lightgbm,p5,True,8,-0.10256628336655807
lightgbm,p5,True,9,-0.1701049205939621
lightgbm,p5,True,10,-0.11188722721863757
lightgbm,p5,True,11,-0.1477233321002054
lightgbm,p5,True,12,-0.11835203849153525
lightgbm,p5,True,13,-0.1602924889614176
lightgbm,p5,True,14,-0.11027254330078341
lightgbm,p6,False,0,-0.156052760429396
lightgbm,p6,False,1,-0.12000821601646926
lightgbm,p6,False,2,-0.11074387045350878
lightgbm,p6,False,3,-0.10443275861254028
lightgbm,p6,False,4,-0.14474640975396366
lightgbm,p6,False,5,-0.16825607154333358
lightgbm,p6,False,6,-0.09844923561310906
lightgbm,p6,False,7,-0.10762959681508068
lightgbm,p6,False,8,-0.12163672751737799
lightgbm,p6,False,9,-0.1567188387605359
lightgbm,p6,False,10,-0.15459663138163074
lightgbm,p6,False,11,-0.13740589187825866
lightgbm,p6,False,12,-0.11280333638986947
lightgbm,p6,False,13,-0.11496218778694423
lightgbm,p6,False,14,-0.1164625407935102
lightgbm,p6,True,0,-0.11397596464303918
lightgbm,p6,True,1,-0.11828833123087897
lightgbm,p6,True,2,-0.1447506794112177
lightgbm,p6,True,3,-0.10359878896656294
lightgbm,p6,True,4,-0.16548225818108886
lightgbm,p6,True,5,-0.12504814940437656
lightgbm,p6,True,6,-0.138645713891952
lightgbm,p6,True,7,-0.10817809856926462
lightgbm,p6,True,8,-0.16883244570105374
lightgbm,p6,True,9,-0.10432492833472386
lightgbm,p6,True,10,-0.1470655758102405
lightgbm,p6,True,11,-0.11073376710452837
lightgbm,p6,True,12,-0.11929980512242024
lightgbm,p6,True,13,-0.15087950714934242
lightgbm,p6,True,14,-0.11675611778925243
lightgbm,p7,False,0,-0.11551033651170849
lightgbm,p7,False,1,-0.15011948628147306
lightgbm,p7,False,2,-0.15953047870033293
lightgbm,p7,False,3,-0.10278594964790586
lightgbm,p7,False,4,-0.11060850351279784
lightgbm,p7,False,5,-0.1800452326247369
lightgbm,p7,False,6,-0.11022666848867489
lightgbm,p7,False,7,-0.1351597331300944
lightgbm,p7,False,8,-0.10107583745069558
lightgbm,p7,False,9,-0.09651326972717936
lightgbm,p7,False,10,-0.155994459847918
lightgbm,p7,False,11,-0.09795359225406455
lightgbm,p7,False,12,-0.09883427855394851
lightgbm,p7,False,13,-0.14760363606569665
lightgbm,p7,False,14,-0.1335934618188586
lightgbm,p7,True,0,-0.11401499869272712
lightgbm,p7,True,1,-0.14491018324257815
lightgbm,p7,True,2,-0.10788535013694105
lightgbm,p7,True,3,-0.1488171966696087
lightgbm,p7,True,4,-0.11984203614987336
lightgbm,p7,True,5,-0.11313149061233423
lightgbm,p7,True,6,-0.12992584391255818
lightgbm,p7,True,7,-0.1295709313877252
lightgbm,p7,True,8,-0.1342599183194055
lightgbm,p7,True,9,-0.14319921822718956
lightgbm,p7,True,10,-0.09965181076630224
lightgbm,p7,True,11,-0.11486956894950702
lightgbm,p7,True,12,-0.1591410021753939
lightgbm,p7,True,13,-0.09950156208750584
lightgbm,p7,True,14,-0.16634365478048857
lightgbm,p8,False,0,-0.11498002212541093
lightgbm,p8,False,1,-0.11708910619535043
lightgbm,p8,False,2,-0.12393378527882438
lightgbm,p8,False,3,-0.14888304103072114
lightgbm,p8,False,4,-0.13064625228086835
lightgbm,p8,False,5,-0.09411086339118185
lightgbm,p8,False,6,-0.10731326309686035
lightgbm,p8,False,7,-0.1425496087589301
lightgbm,p8,False,8,-0.1603190445940596
lightgbm,p8,False,9,-0.1320386711882149
lightgbm,p8,False,10,-0.10464474999440795
lightgbm,p8,False,11,-0.090457527561901
lightgbm,p8,False,12,-0.13858035176756311
lightgbm,p8,False,13,-0.12960564691419957
lightgbm,p8,False,14,-0.17489140677610612
lightgbm,p8,True,0,-0.11909584263456331
lightgbm,p8,True,1,-0.11657575896154537
lightgbm,p8,True,2,-0.1510941941906926
lightgbm,p8,True,3,-0.15818664887816367
lightgbm,p8,True,4,-0.09518011995360093
lightgbm,p8,True,5,-0.11898139695069983
lightgbm,p8,True,6,-0.14590035648409017
lightgbm,p8,True,7,-0.10164057532741838
lightgbm,p8,True,8,-0.15357512110612262
lightgbm,p8,True,9,-0.11996507467009536
lightgbm,p8,True,10,-0.12313882550093615
lightgbm,p8,True,11,-0.11178432424751931
lightgbm,p8,True,12,-0.10798535048726919
lightgbm,p8,True,13,-0.10404224767581412
lightgbm,p8,True,14,-0.19435558593700583
lightgbm,p9,False,0,-0.1458607549242326
lightgbm,p9,False,1,-0.15409109723815181
lightgbm,p9,False,2,-0.1096569730232569
lightgbm,p9,False,3,-0.1157902920635408
lightgbm,p9,False,4,-0.10708964257109971
lightgbm,p9,False,5,-0.17754220623227684
lightgbm,p9,False,6,-0.1143663230964144
lightgbm,p9,False,7,-0.10689414256027366
lightgbm,p9,False,8,-0.10769070114940844
lightgbm,p9,False,9,-0.12045707900657508
lightgbm,p9,False,10,-0.0978202437121464
lightgbm,p9,False,11,-0.11161640253391751
lightgbm,p9,False,12,-0.10633626919070409
lightgbm,p9,False,13,-0.13549258206285614
lightgbm,p9,False,14,-0.1770590355704407
lightgbm,p9,True,0,-0.09273884780934723
lightgbm,p9,True,1,-0.09934578377095606
lightgbm,p9,True,2,-0.12554045863044203
lightgbm,p9,True,3,-0.12639076792541276
lightgbm,p9,True,4,-0.18448548765548292
lightgbm,p9,True,5,-0.11278171014197902
lightgbm,p9,True,6,-0.10829354138187523
lightgbm,p9,True,7,-0.1123666028697074
lightgbm,p9,True,8,-0.19855203809451408
lightgbm,p9,True,9,-0.11521610453754005
lightgbm,p9,True,10,-0.12941399400528497
lightgbm,p9,True,11,-0.1571715663006432
lightgbm,p9,True,12,-0.09772740553052968
lightgbm,p9,True,13,-0.15133272068126072
lightgbm,p9,True,14,-0.11592560891048354
linear_regression,p1,False,0,-0.19323770060026435
linear_regression,p1,False,1,-0.15309820167991675
linear_regression,p1,False,2,-0.6399930373368172
linear_regression,p1,False,3,-0.10039033890785258
linear_regression,p1,False,4,-0.09237697745205685
linear_regression,p1,False,5,-0.11300294698780786
linear_regression,p1,False,6,-0.150790898438166
linear_regression,p1,False,7,-0.15763624688561031
linear_regression,p1,False,8,-0.21617430439091795
linear_regression,p1,False,9,-0.10862425278315592
linear_regression,p1,False,10,-0.1454879499239369
linear_regression,p1,False,11,-0.5848273426147099
linear_regression,p1,False,12,-0.14085036480498528
linear_regression,p1,False,13,-0.12174313763017597
linear_regression,p1,False,14,-0.15685883366413703
linear_regression,p1,True,0,-0.09321919265348032
linear_regression,p1,True,1,-0.15766461709372762
linear_regression,p1,True,2,-0.1315135380510659
linear_regression,p1,True,3,-0.1198697205149955
linear_regression,p1,True,4,-0.13386832246928854
linear_regression,p1,True,5,-0.11411200830753974
linear_regression,p1,True,6,-0.12802258989475454
linear_regression,p1,True,7,-0.08068480943354489
linear_regression,p1,True,8,-0.11639285572021416
linear_regression,p1,True,9,-0.18321849402236612
linear_regression,p1,True,10,-0.11204023058323363
linear_regression,p1,True,11,-0.1809706954189841
linear_regression,p1,True,12,-0.0875403928918905
linear_regression,p1,True,13,-0.1058491520548271
linear_regression,p1,True,14,-0.13265346183509466
linear_regression,p2,False,0,-0.15956512479196583
linear_regression,p2,False,1,-0.16283834241084827
linear_regression,p2,False,2,-0.11623064672049634
linear_regression,p2,False,3,-0.10699736980921364
linear_regression,p2,False,4,-0.09298121976216743
linear_regression,p2,False,5,-0.09110914803700297
linear_regression,p2,False,6,-0.1462348629277775
linear_regression,p2,False,7,-0.11545218137209104
linear_regression,p2,False,8,-0.20250891255103898
linear_regression,p2,False,9,-0.18658788205504073
linear_regression,p2,False,10,-0.16430459220169266
linear_regression,p2,False,11,-0.1798067043147174
linear_regression,p2,False,12,-0.08581991820917895
linear_regression,p2,False,13,-0.09501176383660626
linear_regression,p2,False,14,-0.12624920202979104
linear_regression,p2,True,0,-0.12943864328428556
linear_regression,p2,True,1,-0.13209309906347538
linear_regression,p2,True,2,-0.15117390714078993
linear_regression,p2,True,3,-0.10424771514989635
linear_regression,p2,True,4,-0.13628394752781145
linear_regression,p2,True,5,-0.11471919554403606
linear_regression,p2,True,6,-0.14035053853962853
linear_regression,p2,True,7,-0.08216207346351521
linear_regression,p2,True,8,-0.12140197290227984
linear_regression,p2,True,9,-0.1727227655715924
linear_regression,p2,True,10,-0.16053918924700564
linear_regression,p2,True,11,-0.14857231860388667
linear_regression,p2,True,12,-0.11604236696416953
linear_regression,p2,True,13,-0.1145901669118979
linear_regression,p2,True,14,-0.103165337537707
linear_regression,p3,False,0,-0.11843369612391824
linear_regression,p3,False,1,-0.16424762195966927
linear_regression,p3,False,2,-0.11509248919984494
linear_regression,p3,False,3,-0.09809032157762305
linear_regression,p3,False,4,-0.16408473656491251
linear_regression,p3,False,5,-0.14870286329496452
linear_regression,p3,False,6,-0.16558686654829435
linear_regression,p3,False,7,-0.16475151534005816
linear_regression,p3,False,8,-0.11748159673749643
linear_regression,p3,False,9,-0.11494572162602772
linear_regression,p3,False,10,-0.15362402109057569
linear_regression,p3,False,11,-0.11745312095819899
linear_regression,p3,False,12,-0.13265130837915018
linear_regression,p3,False,13,-0.14887453288759836
linear_regression,p3,False,14,-0.10739978689499073
linear_regression,p3,True,0,-0.0977099319783397
linear_regression,p3,True,1,-0.2280497857426195
linear_regression,p3,True,2,-0.16018873824149313
linear_regression,p3,True,3,-0.15194610688418597
linear_regression,p3,True,4,-0.0925475086757677
linear_regression,p3,True,5,-0.10070153519503619
linear_regression,p3,True,6,-0.10088133799188251
linear_regression,p3,True,7,-0.24387003151262734
linear_regression,p3,True,8,-0.12294888480511228
linear_regression,p3,True,9,-0.1381903371470283
linear_regression,p3,True,10,-0.14277302561222285
linear_regression,p3,True,11,-0.14109245820352267
linear_regression,p3,True,12,-0.10775544840615368
linear_regression,p3,True,13,-0.12366813105643865
linear_regression,p3,True,14,-0.12688941506510668
linear_regression,p4,False,0,-0.10145259972707762
linear_regression,p4,False,1,-0.15221879620104242
linear_regression,p4,False,2,-0.22834228386274721
linear_regression,p4,False,3,-0.12003737570749416
linear_regression,p4,False,4,-0.14918678293971754
linear_regression,p4,False,5,-0.13933667950984208
linear_regression,p4,False,6,-0.0987768627936118
linear_regression,p4,False,7,-0.13339610295971827
linear_regression,p4,False,8,-0.11870780591457385
linear_regression,p4,False,9,-0.19972284729434453
linear_regression,p4,False,10,-0.1013612448253786
linear_regression,p4,False,11,-0.16828098305978098
linear_regression,p4,False,12,-0.0839291209629334
linear_regression,p4,False,13,-0.0941281219659791
linear_regression,p4,False,14,-0.24001098981238156
linear_regression,p4,True,0,-0.08950117683207758
linear_regression,p4,True,1,-0.10375268492245852
linear_regression,p4,True,2,-0.11535321189505139
linear_regression,p4,True,3,-0.16172478154187808
linear_regression,p4,True,4,-0.15628097813340125
linear_regression,p4,True,5,-0.08831062079607191
linear_regression,p4,True,6,-0.14265349719846124
linear_regression,p4,True,7,-0.15459078001947832
linear_regression,p4,True,8,-0.1516895131550976
linear_regression,p4,True,9,-0.0858800168802269
linear_regression,p4,True,10,-0.14860236580324918
linear_regression,p4,True,11,-0.10895579963972439
linear_regression,p4,True,12,-0.1190158641367151
linear_regression,p4,True,13,-0.15348618280928156
linear_regression,p4,True,14,-0.10227994232149352
linear_regression,p5,False,0,-0.09805976622075091
linear_regression,p5,False,1,-0.1620881554050292
linear_regression,p5,False,2,-0.10270781468443897
linear_regression,p5,False,3,-0.1243709235648408
linear_regression,p5,False,4,-0.16328472022383939
linear_regression,p5,False,5,-0.1061641462264469
linear_regression,p5,False,6,-0.11734970334361093
linear_regression,p5,False,7,-0.14514016191616685
linear_regression,p5,False,8,-0.17623069340624156
linear_regression,p5,False,9,-0.10391717598355749
linear_regression,p5,False,10,-0.15314293243684188
linear_regression,p5,False,11,-0.10563907407729142
linear_regression,p5,False,12,-0.11239900042455588
linear_regression,p5,False,13,-0.16101222019281183
linear_regression,p5,False,14,-0.21814655759153173
linear_regression,p5,True,0,-0.09026352431226205
linear_regression,p5,True,1,-0.11438272883357868
linear_regression,p5,True,2,-0.19561736908839547
linear_regression,p5,True,3,-0.11510129895873941
linear_regression,p5,True,4,-0.1048646467334057
linear_regression,p5,True,5,-0.11599114671851894
linear_regression,p5,True,6,-0.11910990876172592
linear_regression,p5,True,7,-0.15616288407136705
linear_regression,p5,True,8,-0.0959364930669553
linear_regression,p5,True,9,-0.14556317612790584
linear_regression,p5,True,10,-0.14825237816722361
linear_regression,p5,True,11,-0.1117850268005282
linear_regression,p5,True,12,-0.17602557917449435
linear_regression,p5,True,13,-0.08495114717638345
linear_regression,p5,True,14,-0.1092040315257785
linear_regression,p6,False,0,-0.15335179693117457
linear_regression,p6,False,1,-0.169583586939387
linear_regression,p6,False,2,-0.26743523697461286
linear_regression,p6,False,3,-0.15931725660358562
linear_regression,p6,False,4,-0.10352999141448793
linear_regression,p6,False,5,-0.11895760356210776
linear_regression,p6,False,6,-0.16277689075306218
linear_regression,p6,False,7,-0.135274089115936
linear_regression,p6,False,8,-0.12003840118231798
linear_regression,p6,False,9,-0.9742951904069012
linear_regression,p6,False,10,-0.1407300646150543
linear_regression,p6,False,11,-0.5428402300437072
linear_regression,p6,False,12,-0.17156352701514105
linear_regression,p6,False,13,-0.10978518021254782
linear_regression,p6,False,14,-0.12163561242047226
linear_regression,p6,True,0,-0.12062260656269051
linear_regression,p6,True,1,-0.09178545516712469
linear_regression,p6,True,2,-0.14468765543810497
linear_regression,p6,True,3,-0.1097515707752005
linear_regression,p6,True,4,-0.1689630661519924
linear_regression,p6,True,5,-0.11361501144304507
linear_regression,p6,True,6,-0.1473968564511154
linear_regression,p6,True,7,-0.09815133336208215
linear_regression,p6,True,8,-0.1245477135960497
linear_regression,p6,True,9,-0.16211890486316818
linear_regression,p6,True,10,-0.08384642260219333
linear_regression,p6,True,11,-0.17644007011855783
linear_regression,p6,True,12,-0.1072440820373443
linear_regression,p6,True,13,-0.15085268267931778
linear_regression,p6,True,14,-0.11230834067729102
linear_regression,p7,False,0,-0.1035559658354572
linear_regression,p7,False,1,-0.1596930170060137
linear_regression,p7,False,2,-0.10925306058954629
linear_regression,p7,False,3,-0.14926727355303468
linear_regression,p7,False,4,-0.10748995178321279
linear_regression,p7,False,5,-0.08964560732343906
linear_regression,p7,False,6,-0.15068550168798303
linear_regression,p7,False,7,-0.14484696725062837
linear_regression,p7,False,8,-0.12840220185162043
linear_regression,p7,False,9,-0.1599169834379295
linear_regression,p7,False,10,-0.14397583956370477
linear_regression,p7,False,11,-0.1331183913870696
linear_regression,p7,False,12,-0.1650001573466448
linear_regression,p7,False,13,-0.09686619502931743
linear_regression,p7,False,14,-0.17972807203155106
linear_regression,p7,True,0,-0.10547270229555676
linear_regression,p7,True,1,-0.16632145785732466
linear_regression,p7,True,2,-0.08998721364002397
linear_regression,p7,True,3,-0.15216613958016958
linear_regression,p7,True,4,-0.1005817121938537
linear_regression,p7,True,5,-0.16229730465889283
linear_regression,p7,True,6,-0.09979402933683978
linear_regression,p7,True,7,-0.10816185518977306
linear_regression,p7,True,8,-0.1423131737201913
linear_regression,p7,True,9,-0.11345978285345958
linear_regression,p7,True,10,-0.14053323392843742
linear_regression,p7,True,11,-0.10318686474937362
linear_regression,p7,True,12,-0.15672157520074181
linear_regression,p7,True,13,-0.11704349162169943
linear_regression,p7,True,14,-0.11350041421168808
linear_regression,p8,False,0,-0.10442135365556668
linear_regression,p8,False,1,-0.3029142819173279
linear_regression,p8,False,2,-0.15223955563463368
linear_regression,p8,False,3,-0.16388867284137548
linear_regression,p8,False,4,-0.11108682403811597
linear_regression,p8,False,5,-0.13871278739465856
linear_regression,p8,False,6,-0.19227711382943138
linear_regression,p8,False,7,-0.0921214609702449
linear_regression,p8,False,8,-0.11624914970974672
linear_regression,p8,False,9,-0.14955422923466039
linear_regression,p8,False,10,-0.09979771571474172
linear_regression,p8,False,11,-0.1439090140541578
linear_regression,p8,False,12,-0.10041164170757529
linear_regression,p8,False,13,-0.17102716950896324
linear_regression,p8,False,14,-0.14637378424838904
linear_regression,p8,True,0,-0.11727788017568085
linear_regression,p8,True,1,-0.09493447443621966
linear_regression,p8,True,2,-0.1468740431459815
linear_regression,p8,True,3,-0.1427039833761135
linear_regression,p8,True,4,-0.12964230994771475
linear_regression,p8,True,5,-0.10675332262585321
linear_regression,p8,True,6,-0.11691247177170785
linear_regression,p8,True,7,-0.08983717397242046
linear_regression,p8,True,8,-0.16138401076744033
linear_regression,p8,True,9,-0.15795825194887778
linear_regression,p8,True,10,-0.10599660036904918
linear_regression,p8,True,11,-0.16666950842490535
linear_regression,p8,True,12,-0.1526557857393076
linear_regression,p8,True,13,-0.09644281526845735
linear_regression,p8,True,14,-0.8374776537475158
linear_regression,p9,False,0,-0.109777804594862
linear_regression,p9,False,1,-0.16212103500534508
linear_regression,p9,False,2,-0.11329834674098711
linear_regression,p9,False,3,-0.13731591592755044
linear_regression,p9,False,4,-0.11310983081523274
linear_regression,p9,False,5,-0.10645996099247143
linear_regression,p9,False,6,-0.11991607524397675
linear_regression,p9,False,7,-0.2092501027745021
linear_regression,p9,False,8,-0.10589094376158652
linear_regression,p9,False,9,-0.14152049938763797
linear_regression,p9,False,10,-0.10751462101918312
linear_regression,p9,False,11,-0.16112576601032583
linear_regression,p9,False,12,-0.0990448368651048
linear_regression,p9,False,13,-0.12355411920634796
linear_regression,p9,False,14,-0.22515207021744285
linear_regression,p9,True,0,-0.14327929807440268
linear_regression,p9,True,1,-0.103514388159001
linear_regression,p9,True,2,-0.09670898452155562
linear_regression,p9,True,3,-0.1675755841046713
linear_regression,p9,True,4,-0.10415951941804552
linear_regression,p9,True,5,-0.11791029070677547
linear_regression,p9,True,6,-0.09836820356205617
linear_regression,p9,True,7,-0.14437051577947208
linear_regression,p9,True,8,-0.16281142070781607
linear_regression,p9,True,9,-0.1111563746210573
linear_regression,p9,True,10,-0.1092853582542524
linear_regression,p9,True,11,-0.09073429904928784
linear_regression,p9,True,12,-0.1018522502361101
linear_regression,p9,True,13,-0.1398733182346631
linear_regression,p9,True,14,-0.17676381969117133
lasso,p1,False,0,-0.1427222685848389
lasso,p1,False,1,-0.09122082025024417
lasso,p1,False,2,-0.15488011083789546
lasso,p1,False,3,-0.11677838548366992
lasso,p1,False,4,-0.15336731973936413
lasso,p1,False,5,-0.10230041281380939
lasso,p1,False,6,-0.15208913756944056
lasso,p1,False,7,-0.14619976231095802
lasso,p1,False,8,-0.17248855823404471
lasso,p1,False,9,-0.10673746327952079
lasso,p1,False,10,-0.1585945668528862
lasso,p1,False,11,-0.09668229874967825
lasso,p1,False,12,-0.0987766341649218
lasso,p1,False,13,-0.14905836958456434
lasso,p1,False,14,-0.12126610917166858
lasso,p1,True,0,-0.11715384342717403
lasso,p1,True,1,-0.16307268608269565
lasso,p1,True,2,-0.08437619849403628
lasso,p1,True,3,-0.10360011457733594
lasso,p1,True,4,-0.14943078491650122
lasso,p1,True,5,-0.13643220572981105
lasso,p1,True,6,-0.17653495876774158
lasso,p1,True,7,-0.10498290587869236
lasso,p1,True,8,-0.08396530454009592
lasso,p1,True,9,-0.11126519258677547
lasso,p1,True,10,-0.09973412685801009
lasso,p1,True,11,-0.11034683954383301
lasso,p1,True,12,-0.16765024792065036
lasso,p1,True,13,-0.08838113879246137
lasso,p1,True,14,-0.15361458786332688
lasso,p2,False,0,-0.0961812686645668
lasso,p2,False,1,-0.12245208462733888
lasso,p2,False,2,-0.1558769009526285
lasso,p2,False,3,-0.1601413412471398
lasso,p2,False,4,-0.3375236848103788
lasso,p2,False,5,-0.12090239477591108
lasso,p2,False,6,-0.10840219415910607
lasso,p2,False,7,-0.6695140854401295
lasso,p2,False,8,-0.13205545626192597
lasso,p2,False,9,-0.10363011307413389
lasso,p2,False,10,-0.0865292746625435
lasso,p2,False,11,-0.14135260036642655
lasso,p2,False,12,-0.14616373109355982
lasso,p2,False,13,-0.12973112967761602
lasso,p2,False,14,-0.13822902185537775
lasso,p2,True,0,-0.11901917415053843
lasso,p2,True,1,-0.14340838345384627
lasso,p2,True,2,-0.12305031391877613
lasso,p2,True,3,-0.09743134766214093
lasso,p2,True,4,-0.1577804138427148
lasso,p2,True,5,-0.14975484086678031
lasso,p2,True,6,-0.11565820311476555
lasso,p2,True,7,-0.18585493685883303
lasso,p2,True,8,-0.14930886286221345
lasso,p2,True,9,-0.10380099212069997
lasso,p2,True,10,-0.1547611055250037
lasso,p2,True,11,-0.11118623876208499
lasso,p2,True,12,-0.12491254367042383
lasso,p2,True,13,-0.1549460475915971
lasso,p2,True,14,-0.11335492639265086
lasso,p3,False,0,-0.11358367513462407
lasso,p3,False,1,-0.09900234572390473
lasso,p3,False,2,-0.11674023959232681
lasso,p3,False,3,-0.14367108429917747
lasso,p3,False,4,-0.16298481387364927
lasso,p3,False,5,-0.14754798637884456
lasso,p3,False,6,-0.15394613424048814
lasso,p3,False,7,-0.1430828069283873
lasso,p3,False,8,-0.09542149623599872
lasso,p3,False,9,-0.08835375216207642
lasso,p3,False,10,-0.15377774941979702
lasso,p3,False,11,-0.09027962397604865
lasso,p3,False,12,-0.11277779540292937
lasso,p3,False,13,-0.15604537094739301
lasso,p3,False,14,-0.11794887761862255
lasso,p3,True,0,-0.14123194078703835
lasso,p3,True,1,-0.11962280353659993
lasso,p3,True,2,-0.09493513849481613
lasso,p3,True,3,-0.12881996503723298
lasso,p3,True,4,-0.15302680271858177
lasso,p3,True,5,-0.14464273591656918
lasso,p3,True,6,-0.10705207685633553
lasso,p3,True,7,-0.1600254289561762
lasso,p3,True,8,-0.10392816708447077
lasso,p3,True,9,-0.1201102499269795
lasso,p3,True,10,-0.1351599449684812
lasso,p3,True,11,-0.10374879718960085
lasso,p3,True,12,-0.18569096458855522
lasso,p3,True,13,-0.08714313250937056
lasso,p3,True,14,-0.1084724170305919
lasso,p4,False,0,-0.1381434773534042
lasso,p4,False,1,-0.1096580980069253
lasso,p4,False,2,-0.16899640371409372
lasso,p4,False,3,-0.17010877528212537
lasso,p4,False,4,-0.1352313991296328
lasso,p4,False,5,-0.166796796871613
lasso,p4,False,6,-0.11692211653417496
lasso,p4,False,7,-0.1025640356507561
lasso,p4,False,8,-0.11564587527595603
lasso,p4,False,9,-0.1372037543914478
lasso,p4,False,10,-0.19581096491691874
lasso,p4,False,11,-0.10348976485333652
lasso,p4,False,12,-0.0948591080449746
lasso,p4,False,13,-0.10562667931461084
lasso,p4,False,14,-0.14217217973206242
lasso,p4,True,0,-0.1712342826643136
lasso,p4,True,1,-0.0816314294174238
lasso,p4,True,2,-0.15643725810868342
lasso,p4,True,3,-0.12744768557153563
lasso,p4,True,4,-0.1127537625991671
lasso,p4,True,5,-0.12394637569056953
lasso,p4,True,6,-0.09265398945541883
lasso,p4,True,7,-0.15901928284127875
lasso,p4,True,8,-0.1023276951405098
lasso,p4,True,9,-0.1767432021477078
lasso,p4,True,10,-0.09464495237287363
lasso,p4,True,11,-0.2009549801394589
lasso,p4,True,12,-0.28297629184648093
lasso,p4,True,13,-0.10566254873726987
lasso,p4,True,14,-0.11635725044683468
lasso,p5,False,0,-0.11413433187597309
lasso,p5,False,1,-0.22022968584706884
lasso,p5,False,2,-0.1856572638051202
lasso,p5,False,3,-0.09707067852403468
lasso,p5,False,4,-0.11976903151318827
lasso,p5,False,5,-0.14294696361061793
lasso,p5,False,6,-0.11625612325593852
lasso,p5,False,7,-0.12384461338394512
lasso,p5,False,8,-0.09356700055629665
lasso,p5,False,9,-0.16589098521556775
lasso,p5,False,10,-0.10573419891075123
lasso,p5,False,11,-0.11421259388725703
lasso,p5,False,12,-0.14341319688146323
lasso,p5,False,13,-0.14703424572821824
lasso,p5,False,14,-0.14035641861224366
lasso,p5,True,0,-0.12186249929037386
lasso,p5,True,1,-0.15548047346556307
lasso,p5,True,2,-0.14616941261926075
lasso,p5,True,3,-0.12650379077420731
lasso,p5,True,4,-0.1775927776452803
lasso,p5,True,5,-0.15699849031902194
lasso,p5,True,6,-0.11604745465861102
lasso,p5,True,7,-0.12112443774111621
lasso,p5,True,8,-0.11323734163981576
lasso,p5,True,9,-0.15548637697318607
lasso,p5,True,10,-0.24933118642213123
lasso,p5,True,11,-0.10967745538275149
lasso,p5,True,12,-0.09289269815404927
lasso,p5,True,13,-0.11139113380180542
lasso,p5,True,14,-0.11349930241218992
lasso,p6,False,0,-0.12886890104809756
lasso,p6,False,1,-0.09955288777626409
lasso,p6,False,2,-0.17726480713196088
lasso,p6,False,3,-0.28856054062206643
lasso,p6,False,4,-0.1313764311502995
lasso,p6,False,5,-0.14743823189661234
lasso,p6,False,6,-0.11264961946557432
lasso,p6,False,7,-0.1498231108083356
lasso,p6,False,8,-0.127705507654281
lasso,p6,False,9,-0.10924085941804425
lasso,p6,False,10,-0.10737016991094472
lasso,p6,False,11,-0.17567688382835553
lasso,p6,False,12,-0.1109103449811241
lasso,p6,False,13,-0.15514640819909278
lasso,p6,False,14,-0.10422786997439562
lasso,p6,True,0,-0.09765284558529184
lasso,p6,True,1,-0.10740555293137288
lasso,p6,True,2,-0.14565852391166742
lasso,p6,True,3,-0.16658433840414186
lasso,p6,True,4,-0.12375198179334786
lasso,p6,True,5,-0.16346093383397006
lasso,p6,True,6,-0.10566410118154199
lasso,p6,True,7,-0.1408099803696311
lasso,p6,True,8,-0.12993524451677543
lasso,p6,True,9,-0.09745737291605258
lasso,p6,True,10,-0.1170166992908789
lasso,p6,True,11,-0.11653665001878319
lasso,p6,True,12,-0.1482988672059159
lasso,p6,True,13,-0.14531815383936017
lasso,p6,True,14,-0.11630756196409815
lasso,p7,False,0,-0.16258759128666622
lasso,p7,False,1,-0.11825918972978829
lasso,p7,False,2,-0.09181533338539999
